Name,Labels,Entries,Distribution,Features,Refrence
creditcard.csv,"Binary(0,1)",30000,0) 0.7788  1) 0.2212,24,https://archive.ics.uci.edu/ml/datasets/default+of+credit+card+clients
Iris,Multlclass(1-3),150,0) 0.33 1) 0.33 2) 0.33,4,https://archive.ics.uci.edu/ml/datasets/Iris
 Sensorless Drive Diagnosis,Multiclass(1-11),58509,all about 0.11,49,https://archive.ics.uci.edu/ml/datasets/Dataset+for+Sensorless+Drive+Diagnosis
Magic,"Binary(0,1)",19020,0) 0.65 1) 0.35,10,http://sci2s.ugr.es/keel/dataset.php?cod=102
spambase,"Binary(0,1)",4597,0) 0.61 1) 0.39,57,http://sci2s.ugr.es/keel/dataset.php?cod=109
Titanic,"Binary(0,1)",2200,0)0.68 1)0.32,3,https://www.kaggle.com/c/titanic
Image,Multiclass(1-7),2310,all about 0.14,19,https://archive.ics.uci.edu/ml/datasets/Image+Segmentation
Adults,"Binary(0,1)",45000,0) 0.75 1) 0.25,15,https://archive.ics.uci.edu/ml/datasets/Adult
Diabetes,"Binary(0,1)",98000,0) 0.75 1) 0.25,55,https://archive.ics.uci.edu/ml/datasets/Diabetes+130-US+hospitals+for+years+1999-2008
Sussy,"Binary(0,1)",5000000,0) 0.52 1) 0.48,18,https://archive.ics.uci.edu/ml/datasets/SUSY
Letter Recognition,Multiclass(1-26),20000,all about ~0.04,16,https://archive.ics.uci.edu/ml/datasets/Letter+Recognition
Waveform,Multiclass(1-3),5000,0) 0.33 1) 0.33 2) 0.33,21,https://archive.ics.uci.edu/ml/datasets/Waveform+Database+Generator+(Version+2)
Statlog,Multiclass(1-6),6435,Largest class 0.24 rest ~0.15,36,https://archive.ics.uci.edu/ml/datasets/Statlog+%28Landsat+Satellite%29
